path,class_name,class_idx
Dataset_Combined/happy/ffhq_3842.png,Happy,1
Dataset_Combined/fear/image0040441.jpg,Fear,4
Dataset_Combined/fear/image0039095.jpg,Fear,4
Dataset_Combined/sad/image0025477.jpg,Sad,2
Dataset_Combined/Contempt/image0040382.jpg,Contempt,7
Dataset_Combined/Anger/image0021925.jpg,Anger,6
Dataset_Combined/Contempt/image0042551.jpg,Contempt,7
Dataset_Combined/Anger/image0026851.jpg,Anger,6
Dataset_Combined/sad/image0007623.jpg,Sad,2
Dataset_Combined/happy/ffhq_2282.png,Happy,1
Dataset_Combined/fear/image0036811.jpg,Fear,4
Dataset_Combined/sad/image0027726.jpg,Sad,2
Dataset_Combined/fear/image0030254.jpg,Fear,4
Dataset_Combined/fear/image0003057.jpg,Fear,4
Dataset_Combined/neutral/ffhq_543.png,Neutral,0
Dataset_Combined/Anger/image0027107.jpg,Anger,6
Dataset_Combined/surprise/image0033148.jpg,Surprise,3
Dataset_Combined/disgust/image0037294.jpg,Disgust,5
Dataset_Combined/Anger/image0019804.jpg,Anger,6
Dataset_Combined/Contempt/image0041265.jpg,Contempt,7
Dataset_Combined/surprise/image0022993.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1702.png,Neutral,0
Dataset_Combined/Contempt/image0036614.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3487.png,Happy,1
Dataset_Combined/neutral/ffhq_443.png,Neutral,0
Dataset_Combined/surprise/image0027455.jpg,Surprise,3
Dataset_Combined/Contempt/image0040814.jpg,Contempt,7
Dataset_Combined/surprise/image0021187.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1758.png,Neutral,0
Dataset_Combined/surprise/image0007120.jpg,Surprise,3
Dataset_Combined/sad/image0005661.jpg,Sad,2
Dataset_Combined/disgust/image0038284.jpg,Disgust,5
Dataset_Combined/surprise/image0015120.jpg,Surprise,3
Dataset_Combined/fear/image0036945.jpg,Fear,4
Dataset_Combined/happy/ffhq_567.png,Happy,1
Dataset_Combined/Contempt/image0040989.jpg,Contempt,7
Dataset_Combined/surprise/image0027390.jpg,Surprise,3
Dataset_Combined/Anger/image0026112.jpg,Anger,6
Dataset_Combined/Contempt/image0005628.jpg,Contempt,7
Dataset_Combined/surprise/image0031324.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4626.png,Neutral,0
Dataset_Combined/Contempt/image0033688.jpg,Contempt,7
Dataset_Combined/sad/image0014361.jpg,Sad,2
Dataset_Combined/Anger/image0023484.jpg,Anger,6
Dataset_Combined/Anger/image0023264.jpg,Anger,6
Dataset_Combined/disgust/image0036157.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4478.png,Neutral,0
Dataset_Combined/surprise/image0028842.jpg,Surprise,3
Dataset_Combined/Anger/image0019571.jpg,Anger,6
Dataset_Combined/disgust/image0025818.jpg,Disgust,5
Dataset_Combined/happy/ffhq_2624.png,Happy,1
Dataset_Combined/happy/ffhq_4129.png,Happy,1
Dataset_Combined/disgust/image0042439.jpg,Disgust,5
Dataset_Combined/disgust/image0032958.jpg,Disgust,5
Dataset_Combined/Anger/image0021575.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4335.png,Neutral,0
Dataset_Combined/happy/ffhq_413.png,Happy,1
Dataset_Combined/fear/image0040014.jpg,Fear,4
Dataset_Combined/happy/ffhq_3692.png,Happy,1
Dataset_Combined/Anger/image0030128.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4568.png,Neutral,0
Dataset_Combined/happy/ffhq_2497.png,Happy,1
Dataset_Combined/sad/image0003102.jpg,Sad,2
Dataset_Combined/surprise/image0031264.jpg,Surprise,3
Dataset_Combined/surprise/image0031998.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_719.png,Neutral,0
Dataset_Combined/fear/image0019200.jpg,Fear,4
Dataset_Combined/Contempt/image0036187.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_5307.png,Neutral,0
Dataset_Combined/Anger/image0012110.jpg,Anger,6
Dataset_Combined/neutral/ffhq_3916.png,Neutral,0
Dataset_Combined/Anger/image0019908.jpg,Anger,6
Dataset_Combined/disgust/image0038904.jpg,Disgust,5
Dataset_Combined/happy/ffhq_360.png,Happy,1
Dataset_Combined/neutral/ffhq_4513.png,Neutral,0
Dataset_Combined/sad/image0027389.jpg,Sad,2
Dataset_Combined/neutral/ffhq_4989.png,Neutral,0
Dataset_Combined/surprise/image0018113.jpg,Surprise,3
Dataset_Combined/disgust/image0037440.jpg,Disgust,5
Dataset_Combined/fear/image0014366.jpg,Fear,4
Dataset_Combined/happy/ffhq_436.png,Happy,1
Dataset_Combined/Anger/image0021461.jpg,Anger,6
Dataset_Combined/fear/image0029125.jpg,Fear,4
Dataset_Combined/Contempt/image0037966.jpg,Contempt,7
Dataset_Combined/Contempt/image0038358.jpg,Contempt,7
Dataset_Combined/sad/image0023936.jpg,Sad,2
Dataset_Combined/happy/ffhq_4176.png,Happy,1
Dataset_Combined/neutral/ffhq_1294.png,Neutral,0
Dataset_Combined/happy/ffhq_3647.png,Happy,1
Dataset_Combined/happy/ffhq_3910.png,Happy,1
Dataset_Combined/neutral/ffhq_3760.png,Neutral,0
Dataset_Combined/surprise/image0023888.jpg,Surprise,3
Dataset_Combined/surprise/image0033994.jpg,Surprise,3
Dataset_Combined/Contempt/image0014722.jpg,Contempt,7
Dataset_Combined/disgust/image0038304.jpg,Disgust,5
Dataset_Combined/surprise/image0029832.jpg,Surprise,3
Dataset_Combined/surprise/image0019642.jpg,Surprise,3
Dataset_Combined/fear/image0020861.jpg,Fear,4
Dataset_Combined/Anger/image0019314.jpg,Anger,6
Dataset_Combined/Contempt/image0035267.jpg,Contempt,7
Dataset_Combined/sad/image0025878.jpg,Sad,2
Dataset_Combined/sad/image0002576.jpg,Sad,2
Dataset_Combined/Contempt/image0024509.jpg,Contempt,7
Dataset_Combined/Contempt/image0034636.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1353.png,Neutral,0
Dataset_Combined/happy/ffhq_2870.png,Happy,1
Dataset_Combined/happy/ffhq_2400.png,Happy,1
Dataset_Combined/sad/image0016864.jpg,Sad,2
Dataset_Combined/happy/ffhq_3976.png,Happy,1
Dataset_Combined/fear/image0037580.jpg,Fear,4
Dataset_Combined/Anger/image0013784.jpg,Anger,6
Dataset_Combined/disgust/image0037401.jpg,Disgust,5
Dataset_Combined/sad/image0013434.jpg,Sad,2
Dataset_Combined/sad/image0024807.jpg,Sad,2
Dataset_Combined/neutral/ffhq_601.png,Neutral,0
Dataset_Combined/happy/ffhq_3067.png,Happy,1
Dataset_Combined/neutral/ffhq_4757.png,Neutral,0
Dataset_Combined/disgust/image0033916.jpg,Disgust,5
Dataset_Combined/Contempt/image0033874.jpg,Contempt,7
Dataset_Combined/surprise/image0034445.jpg,Surprise,3
Dataset_Combined/sad/image0025530.jpg,Sad,2
Dataset_Combined/fear/image0029470.jpg,Fear,4
Dataset_Combined/happy/ffhq_2226.png,Happy,1
Dataset_Combined/disgust/image0042156.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_2670.png,Neutral,0
Dataset_Combined/neutral/ffhq_4067.png,Neutral,0
Dataset_Combined/surprise/ffhq_162.png,Surprise,3
Dataset_Combined/happy/ffhq_4337.png,Happy,1
Dataset_Combined/neutral/ffhq_5069.png,Neutral,0
Dataset_Combined/Anger/image0014798.jpg,Anger,6
Dataset_Combined/fear/image0039349.jpg,Fear,4
Dataset_Combined/sad/image0021179.jpg,Sad,2
Dataset_Combined/Anger/image0015137.jpg,Anger,6
Dataset_Combined/Contempt/image0042218.jpg,Contempt,7
Dataset_Combined/surprise/ffhq_619.png,Surprise,3
Dataset_Combined/fear/image0029045.jpg,Fear,4
Dataset_Combined/happy/ffhq_4185.png,Happy,1
Dataset_Combined/disgust/image0036887.jpg,Disgust,5
Dataset_Combined/disgust/image0037068.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1362.png,Happy,1
Dataset_Combined/happy/ffhq_550.png,Happy,1
Dataset_Combined/happy/ffhq_1336.png,Happy,1
Dataset_Combined/neutral/ffhq_1011.png,Neutral,0
Dataset_Combined/disgust/image0038434.jpg,Disgust,5
Dataset_Combined/happy/ffhq_2739.png,Happy,1
Dataset_Combined/happy/ffhq_871.png,Happy,1
Dataset_Combined/Anger/image0026016.jpg,Anger,6
Dataset_Combined/happy/ffhq_1471.png,Happy,1
Dataset_Combined/Anger/image0013831.jpg,Anger,6
Dataset_Combined/Contempt/image0023211.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3271.png,Happy,1
Dataset_Combined/Anger/image0029618.jpg,Anger,6
Dataset_Combined/disgust/image0033512.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4414.png,Neutral,0
Dataset_Combined/disgust/image0038302.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_190.png,Neutral,0
Dataset_Combined/neutral/ffhq_4881.png,Neutral,0
Dataset_Combined/surprise/image0034072.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1328.png,Neutral,0
Dataset_Combined/surprise/image0004058.jpg,Surprise,3
Dataset_Combined/surprise/ffhq_472.png,Surprise,3
Dataset_Combined/neutral/image0032187.jpg,Neutral,0
Dataset_Combined/neutral/ffhq_701.png,Neutral,0
Dataset_Combined/happy/ffhq_4983.png,Happy,1
Dataset_Combined/fear/image0020482.jpg,Fear,4
Dataset_Combined/sad/image0027654.jpg,Sad,2
Dataset_Combined/disgust/image0039496.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_5264.png,Neutral,0
Dataset_Combined/fear/image0037331.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4940.png,Neutral,0
Dataset_Combined/neutral/ffhq_4956.png,Neutral,0
Dataset_Combined/happy/ffhq_2800.png,Happy,1
Dataset_Combined/happy/ffhq_3127.png,Happy,1
Dataset_Combined/Anger/image0006699.jpg,Anger,6
Dataset_Combined/happy/ffhq_2187.png,Happy,1
Dataset_Combined/happy/ffhq_1105.png,Happy,1
Dataset_Combined/surprise/image0008986.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2516.png,Neutral,0
Dataset_Combined/happy/ffhq_2206.png,Happy,1
Dataset_Combined/neutral/ffhq_2378.png,Neutral,0
Dataset_Combined/Contempt/ffhq_96.png,Contempt,7
Dataset_Combined/Contempt/ffhq_46.png,Contempt,7
Dataset_Combined/happy/ffhq_3871.png,Happy,1
Dataset_Combined/happy/ffhq_768.png,Happy,1
Dataset_Combined/happy/image0031806.jpg,Happy,1
Dataset_Combined/Contempt/ffhq_102.png,Contempt,7
Dataset_Combined/happy/ffhq_316.png,Happy,1
Dataset_Combined/Contempt/image0036748.jpg,Contempt,7
Dataset_Combined/fear/image0034898.jpg,Fear,4
Dataset_Combined/fear/image0031875.jpg,Fear,4
Dataset_Combined/disgust/image0040706.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1610.png,Happy,1
Dataset_Combined/Anger/image0023564.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1029.png,Neutral,0
Dataset_Combined/happy/ffhq_3996.png,Happy,1
Dataset_Combined/Contempt/image0031102.jpg,Contempt,7
Dataset_Combined/happy/ffhq_1959.png,Happy,1
Dataset_Combined/disgust/image0033030.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_2742.png,Neutral,0
Dataset_Combined/happy/ffhq_1673.png,Happy,1
Dataset_Combined/Contempt/image0038964.jpg,Contempt,7
Dataset_Combined/sad/image0012455.jpg,Sad,2
Dataset_Combined/neutral/ffhq_3806.png,Neutral,0
Dataset_Combined/sad/image0013487.jpg,Sad,2
Dataset_Combined/fear/image0039008.jpg,Fear,4
Dataset_Combined/surprise/image0009033.jpg,Surprise,3
Dataset_Combined/disgust/image0042369.jpg,Disgust,5
Dataset_Combined/disgust/image0037634.jpg,Disgust,5
Dataset_Combined/fear/image0039252.jpg,Fear,4
Dataset_Combined/happy/ffhq_3308.png,Happy,1
Dataset_Combined/happy/ffhq_3279.png,Happy,1
Dataset_Combined/neutral/ffhq_1013.png,Neutral,0
Dataset_Combined/neutral/ffhq_4325.png,Neutral,0
Dataset_Combined/Anger/image0028745.jpg,Anger,6
Dataset_Combined/sad/image0019235.jpg,Sad,2
Dataset_Combined/disgust/image0016385.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_276.png,Neutral,0
Dataset_Combined/neutral/ffhq_915.png,Neutral,0
Dataset_Combined/sad/image0005386.jpg,Sad,2
Dataset_Combined/happy/ffhq_2803.png,Happy,1
Dataset_Combined/Anger/image0023639.jpg,Anger,6
Dataset_Combined/surprise/image0023376.jpg,Surprise,3
Dataset_Combined/happy/ffhq_1598.png,Happy,1
Dataset_Combined/disgust/image0041151.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_307.png,Neutral,0
Dataset_Combined/neutral/ffhq_4814.png,Neutral,0
Dataset_Combined/surprise/image0031985.jpg,Surprise,3
Dataset_Combined/Contempt/image0039468.jpg,Contempt,7
Dataset_Combined/Anger/image0029716.jpg,Anger,6
Dataset_Combined/Contempt/image0034720.jpg,Contempt,7
Dataset_Combined/fear/image0035714.jpg,Fear,4
Dataset_Combined/fear/image0018039.jpg,Fear,4
Dataset_Combined/neutral/ffhq_611.png,Neutral,0
Dataset_Combined/Anger/image0029836.jpg,Anger,6
Dataset_Combined/disgust/image0038906.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4992.png,Happy,1
Dataset_Combined/Contempt/image0040943.jpg,Contempt,7
Dataset_Combined/disgust/ffhq_23.png,Disgust,5
Dataset_Combined/Anger/image0016442.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4744.png,Neutral,0
Dataset_Combined/surprise/image0034150.jpg,Surprise,3
Dataset_Combined/Contempt/image0035437.jpg,Contempt,7
Dataset_Combined/fear/image0039016.jpg,Fear,4
Dataset_Combined/Anger/image0015508.jpg,Anger,6
Dataset_Combined/neutral/ffhq_3028.png,Neutral,0
Dataset_Combined/surprise/image0033526.jpg,Surprise,3
Dataset_Combined/disgust/image0030908.jpg,Disgust,5
Dataset_Combined/Contempt/image0036621.jpg,Contempt,7
Dataset_Combined/fear/image0034162.jpg,Fear,4
Dataset_Combined/neutral/ffhq_656.png,Neutral,0
Dataset_Combined/Contempt/image0041023.jpg,Contempt,7
Dataset_Combined/disgust/image0042228.jpg,Disgust,5
Dataset_Combined/happy/ffhq_675.png,Happy,1
Dataset_Combined/Anger/image0018430.jpg,Anger,6
Dataset_Combined/Anger/image0009909.jpg,Anger,6
Dataset_Combined/Contempt/image0042049.jpg,Contempt,7
Dataset_Combined/surprise/image0002008.jpg,Surprise,3
Dataset_Combined/disgust/image0042042.jpg,Disgust,5
Dataset_Combined/fear/image0035483.jpg,Fear,4
Dataset_Combined/happy/ffhq_1363.png,Happy,1
Dataset_Combined/fear/image0031149.jpg,Fear,4
Dataset_Combined/happy/ffhq_1594.png,Happy,1
Dataset_Combined/neutral/ffhq_5367.png,Neutral,0
Dataset_Combined/Anger/image0020852.jpg,Anger,6
Dataset_Combined/sad/image0013698.jpg,Sad,2
Dataset_Combined/sad/image0018314.jpg,Sad,2
Dataset_Combined/neutral/ffhq_1378.png,Neutral,0
Dataset_Combined/fear/image0010389.jpg,Fear,4
Dataset_Combined/surprise/image0028050.jpg,Surprise,3
Dataset_Combined/happy/ffhq_611.png,Happy,1
Dataset_Combined/surprise/image0029985.jpg,Surprise,3
Dataset_Combined/disgust/ffhq_24.png,Disgust,5
Dataset_Combined/Contempt/image0040958.jpg,Contempt,7
Dataset_Combined/Contempt/image0035686.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1057.png,Neutral,0
Dataset_Combined/disgust/image0040963.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_5358.png,Neutral,0
Dataset_Combined/neutral/ffhq_1407.png,Neutral,0
Dataset_Combined/Contempt/image0035357.jpg,Contempt,7
Dataset_Combined/fear/image0038850.jpg,Fear,4
Dataset_Combined/happy/ffhq_3438.png,Happy,1
Dataset_Combined/disgust/image0042312.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_674.png,Neutral,0
Dataset_Combined/Anger/image0026887.jpg,Anger,6
Dataset_Combined/surprise/image0034547.jpg,Surprise,3
Dataset_Combined/surprise/image0033302.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_5369.png,Neutral,0
Dataset_Combined/surprise/image0031756.jpg,Surprise,3
Dataset_Combined/Anger/image0021368.jpg,Anger,6
Dataset_Combined/happy/ffhq_201.png,Happy,1
Dataset_Combined/Anger/image0019788.jpg,Anger,6
Dataset_Combined/surprise/image0028058.jpg,Surprise,3
Dataset_Combined/Contempt/image0036979.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_4466.png,Neutral,0
Dataset_Combined/Contempt/image0027159.jpg,Contempt,7
Dataset_Combined/fear/image0018347.jpg,Fear,4
Dataset_Combined/Anger/image0027450.jpg,Anger,6
Dataset_Combined/Anger/image0030340.jpg,Anger,6
Dataset_Combined/fear/image0038461.jpg,Fear,4
Dataset_Combined/surprise/image0032314.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2427.png,Happy,1
Dataset_Combined/sad/image0018340.jpg,Sad,2
Dataset_Combined/surprise/image0027653.jpg,Surprise,3
Dataset_Combined/Anger/image0000356.jpg,Anger,6
Dataset_Combined/neutral/ffhq_750.png,Neutral,0
Dataset_Combined/disgust/image0035685.jpg,Disgust,5
Dataset_Combined/Anger/image0021869.jpg,Anger,6
Dataset_Combined/happy/ffhq_132.png,Happy,1
Dataset_Combined/Contempt/image0036908.jpg,Contempt,7
Dataset_Combined/sad/image0018053.jpg,Sad,2
Dataset_Combined/fear/image0035250.jpg,Fear,4
Dataset_Combined/disgust/image0042372.jpg,Disgust,5
Dataset_Combined/happy/ffhq_3412.png,Happy,1
Dataset_Combined/neutral/ffhq_4942.png,Neutral,0
Dataset_Combined/fear/image0025555.jpg,Fear,4
Dataset_Combined/surprise/image0034163.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_740.png,Neutral,0
Dataset_Combined/happy/ffhq_726.png,Happy,1
Dataset_Combined/surprise/image0030915.jpg,Surprise,3
Dataset_Combined/fear/image0034976.jpg,Fear,4
Dataset_Combined/Contempt/image0040267.jpg,Contempt,7
Dataset_Combined/sad/image0024495.jpg,Sad,2
Dataset_Combined/surprise/image0033343.jpg,Surprise,3
Dataset_Combined/Anger/image0011770.jpg,Anger,6
Dataset_Combined/Anger/image0014453.jpg,Anger,6
Dataset_Combined/Anger/image0027991.jpg,Anger,6
Dataset_Combined/neutral/ffhq_85.png,Neutral,0
Dataset_Combined/surprise/image0025906.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4777.png,Neutral,0
Dataset_Combined/neutral/ffhq_845.png,Neutral,0
Dataset_Combined/sad/image0010437.jpg,Sad,2
Dataset_Combined/Anger/image0013486.jpg,Anger,6
Dataset_Combined/surprise/image0033828.jpg,Surprise,3
Dataset_Combined/surprise/image0020097.jpg,Surprise,3
Dataset_Combined/sad/image0002582.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5340.png,Neutral,0
Dataset_Combined/neutral/ffhq_43.png,Neutral,0
Dataset_Combined/sad/image0018730.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5235.png,Neutral,0
Dataset_Combined/Anger/image0027502.jpg,Anger,6
Dataset_Combined/disgust/image0031355.jpg,Disgust,5
Dataset_Combined/happy/ffhq_2936.png,Happy,1
Dataset_Combined/happy/ffhq_3521.png,Happy,1
Dataset_Combined/surprise/image0010550.jpg,Surprise,3
Dataset_Combined/happy/ffhq_3772.png,Happy,1
Dataset_Combined/fear/image0039983.jpg,Fear,4
Dataset_Combined/Contempt/image0035938.jpg,Contempt,7
Dataset_Combined/disgust/image0039860.jpg,Disgust,5
Dataset_Combined/disgust/image0026187.jpg,Disgust,5
Dataset_Combined/fear/image0038333.jpg,Fear,4
Dataset_Combined/happy/ffhq_1124.png,Happy,1
Dataset_Combined/neutral/ffhq_2583.png,Neutral,0
Dataset_Combined/neutral/ffhq_4147.png,Neutral,0
Dataset_Combined/surprise/image0004043.jpg,Surprise,3
Dataset_Combined/fear/image0037657.jpg,Fear,4
Dataset_Combined/Anger/image0028129.jpg,Anger,6
Dataset_Combined/happy/ffhq_2542.png,Happy,1
Dataset_Combined/fear/image0037789.jpg,Fear,4
Dataset_Combined/happy/ffhq_4470.png,Happy,1
Dataset_Combined/neutral/ffhq_649.png,Neutral,0
Dataset_Combined/sad/image0017827.jpg,Sad,2
Dataset_Combined/surprise/image0032066.jpg,Surprise,3
Dataset_Combined/surprise/image0026943.jpg,Surprise,3
Dataset_Combined/happy/ffhq_515.png,Happy,1
Dataset_Combined/neutral/ffhq_1626.png,Neutral,0
Dataset_Combined/Contempt/image0042188.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_1985.png,Neutral,0
Dataset_Combined/sad/image0021984.jpg,Sad,2
Dataset_Combined/neutral/ffhq_4331.png,Neutral,0
Dataset_Combined/fear/image0038856.jpg,Fear,4
Dataset_Combined/disgust/image0024922.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4739.png,Happy,1
Dataset_Combined/Anger/image0028121.jpg,Anger,6
Dataset_Combined/happy/image0031683.jpg,Happy,1
Dataset_Combined/fear/image0039399.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4351.png,Neutral,0
Dataset_Combined/sad/image0009590.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5533.png,Neutral,0
Dataset_Combined/surprise/image0015311.jpg,Surprise,3
Dataset_Combined/sad/image0024115.jpg,Sad,2
Dataset_Combined/sad/image0022856.jpg,Sad,2
Dataset_Combined/surprise/image0029155.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_3017.png,Neutral,0
Dataset_Combined/fear/image0031537.jpg,Fear,4
Dataset_Combined/fear/image0039488.jpg,Fear,4
Dataset_Combined/neutral/ffhq_2427.png,Neutral,0
Dataset_Combined/Contempt/image0041916.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_3036.png,Neutral,0
Dataset_Combined/fear/image0038325.jpg,Fear,4
Dataset_Combined/Anger/image0029976.jpg,Anger,6
Dataset_Combined/surprise/image0014719.jpg,Surprise,3
Dataset_Combined/Anger/image0006020.jpg,Anger,6
Dataset_Combined/happy/ffhq_34.png,Happy,1
Dataset_Combined/fear/image0035161.jpg,Fear,4
Dataset_Combined/surprise/image0028820.jpg,Surprise,3
Dataset_Combined/sad/image0028504.jpg,Sad,2
Dataset_Combined/Contempt/image0036821.jpg,Contempt,7
Dataset_Combined/Contempt/image0036572.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_3748.png,Neutral,0
Dataset_Combined/neutral/ffhq_1948.png,Neutral,0
Dataset_Combined/surprise/image0031281.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2901.png,Happy,1
Dataset_Combined/sad/image0025769.jpg,Sad,2
Dataset_Combined/neutral/ffhq_4571.png,Neutral,0
Dataset_Combined/neutral/ffhq_388.png,Neutral,0
Dataset_Combined/neutral/ffhq_1595.png,Neutral,0
Dataset_Combined/neutral/ffhq_650.png,Neutral,0
Dataset_Combined/fear/image0037692.jpg,Fear,4
Dataset_Combined/happy/ffhq_46.png,Happy,1
Dataset_Combined/surprise/image0007748.jpg,Surprise,3
Dataset_Combined/Anger/image0015870.jpg,Anger,6
Dataset_Combined/sad/image0026865.jpg,Sad,2
Dataset_Combined/sad/image0025238.jpg,Sad,2
Dataset_Combined/happy/ffhq_3124.png,Happy,1
Dataset_Combined/fear/image0037845.jpg,Fear,4
Dataset_Combined/Contempt/image0040490.jpg,Contempt,7
Dataset_Combined/sad/image0006018.jpg,Sad,2
Dataset_Combined/neutral/ffhq_2095.png,Neutral,0
Dataset_Combined/happy/ffhq_4942.png,Happy,1
Dataset_Combined/happy/ffhq_2793.png,Happy,1
Dataset_Combined/surprise/ffhq_65.png,Surprise,3
Dataset_Combined/happy/ffhq_827.png,Happy,1
Dataset_Combined/neutral/ffhq_589.png,Neutral,0
Dataset_Combined/neutral/ffhq_5266.png,Neutral,0
Dataset_Combined/happy/ffhq_3317.png,Happy,1
Dataset_Combined/fear/image0001316.jpg,Fear,4
Dataset_Combined/surprise/image0032019.jpg,Surprise,3
Dataset_Combined/Anger/image0015683.jpg,Anger,6
Dataset_Combined/Anger/image0021010.jpg,Anger,6
Dataset_Combined/happy/ffhq_1478.png,Happy,1
Dataset_Combined/sad/image0022905.jpg,Sad,2
Dataset_Combined/Contempt/image0004082.jpg,Contempt,7
Dataset_Combined/sad/image0028342.jpg,Sad,2
Dataset_Combined/disgust/image0027707.jpg,Disgust,5
